τb,τw,r,tr,diffv,diffasset,diffgbc,Rss,Wss,Trss,Frac_bss,Vss,Ass,Css,value
0.2357142857142857,0.4,0.04185217581855596,0.6729070766860791,0.010111036461369875,1.4896070953729357e-5,-3.3300577741979254e-6,1.041852175818556,1.1442926731169434,0.6729070766860791,0.22866044286937703,-69.28573428259101,13.467020432935811,1.762923829413879,-69.32419357657695
0.2714285714285714,0.4,0.04194370216317484,0.6924113901377434,8.393589013829273e-5,2.2642071405010178e-5,-4.994105631483947e-6,1.0419437021631748,1.1426737706190122,0.6924113901377434,0.21800645605932734,-69.07979614718509,13.520326256006804,1.7728867219619515,-69.15449931373338
0.2,0.4,0.04175249096703939,0.6527304637582085,0.008595590171088114,1.002454375254036e-5,-2.1129289808907714e-6,1.0417524909670395,1.146061108754485,0.6527304637582085,0.23917128638419932,-69.5025223707256,13.413739653144317,1.7526579469470787,-69.502536199785
0.30714285714285716,0.4,0.04202696507001275,0.7111017852425998,8.497061331895974e-5,1.1008914365784328e-5,-2.341676837769313e-6,1.0420269650700127,1.1412050043360435,0.7111017852425998,0.20727036865657686,-68.88730480474325,13.572540056776884,1.7824155119450866,-68.99694350236945
0.34285714285714286,0.4,0.042102485842767205,0.7288307599128568,0.010401725875864803,1.6570871058663172e-5,-3.568520732244451e-6,1.0421024858427672,1.1398760718153527,0.7288307599128568,0.19649909664219556,-68.71066226906049,13.623177694131172,1.7913628513424014,-68.85172707860652
0.37857142857142856,0.4,0.042171296869230594,0.7455062732079231,0.013122217093155244,2.4985039065339443e-5,-5.5231240232433976e-6,1.0421712968692305,1.1386679020825905,0.7455062732079231,0.18567493939570634,-68.55131140270308,13.671416590267507,1.79961397673689,-68.7205281614954
0.4142857142857143,0.4,0.042234439210643536,0.7610905963717024,0.015361388945218978,3.637309596338234e-5,-8.48455838498019e-6,1.0422344392106435,1.1375615130794463,0.7610905963717024,0.17471600638568993,-68.409507089581,13.717310073682603,1.8071283245502219,-68.60350859146678
0.45,0.4,0.04229313503625183,0.7755506152908778,0.01755148255837297,5.078400369418201e-5,-1.2678969051549416e-5,1.0422931350362519,1.1365349630825987,0.7755506152908778,0.16352109929849692,-68.28523120816766,13.761149851670812,1.813898883524797,-68.50074727908758
0.4857142857142857,0.4,0.042349059090139085,0.7888164811101429,0.019937256530442805,6.675076779594225e-5,-1.8210706389298892e-5,1.0423490590901392,1.1355586115761345,0.7888164811101429,0.15201002457542911,-68.17915277682036,13.803163163297594,1.819906071766861,-68.41209208602244
0.5214285714285715,0.4,0.04240384364601926,0.8007800621015682,0.04215006154898328,3.8309848803042e-5,-1.1661971542453742e-5,1.0424038436460192,1.1346037792233032,0.8007800621015682,0.1401391947348673,-68.09276273931077,13.843030485336612,1.825089711103602,-68.33862603877527
0.5571428571428572,0.4,0.04246053180394131,0.8112854881216578,0.1747424979036034,2.141106994768549e-5,1.3204370719943626e-5,1.0424605318039413,1.1336174581869518,0.8112854881216578,0.12790394879083677,-68.0286097637935,13.881267764101338,1.829366430566151,-68.2818486359978
0.5928571428571429,0.4,0.04252114485352735,0.8201677087900169,0.12502729574915789,6.024512926128267e-5,-2.531233409519551e-5,1.0425211448535274,1.132564742976553,0.8201677087900169,0.11530843481714108,-67.9886410394709,13.919327479338929,1.8326870873929568,-68.24404059213549
0.6285714285714286,0.4,0.04258597586347956,0.8272838528928277,0.0308106327731001,-6.5483269588995086e-6,3.5432419679404248e-6,1.0425859758634795,1.1314409329278279,0.8272838528928277,0.10246824706961095,-67.97504342014771,13.955872207292352,1.834984009926302,-68.2187384237375
0.6642857142857143,0.4,0.04265361604258363,0.8324820309549529,0.03355628850619782,2.4374292639461892e-5,-1.741420353895684e-5,1.0426536160425837,1.1302708023086183,0.8324820309549529,0.08957389806236479,-67.98781618389243,13.994259136574236,1.836304868898596,-68.23231253611252
0.7,0.4,0.04271935671433014,0.8357553829309133,0.036690734455757275,3.3647623881583044e-5,-3.209908681434115e-5,1.04271935671433,1.1291358488780052,0.8357553829309133,0.07700491216343065,-68.02630900620085,14.031444843616205,1.836686488585485,-68.26214984360516
