taub,rhotau,Vss,VinitFO,VinitSO,CESS,CEFO,CESO,VinitSO_smooth,CESO_smooth
0.21,0.0,-69.06290792457357,-69.06805114819225,-69.0680524629421,0.0006431840378129383,0.0004941617344014215,0.0004941236444455654,-69.06753863322193,0.0005074977081741695
0.224,0.0,-69.03249262377791,-69.04475539508815,-69.04476283903314,0.0015251330152712406,0.001169410615651234,0.0011691947368699385,-69.04535367520343,0.0011512914577217028
0.238,0.0,-69.0028656483401,-69.0222832192691,-69.02230179825115,0.0023853445510193527,0.0018214353380399118,0.0018208960103305305,-69.02375565633618,0.001778510067738036
0.252,0.0,-68.97390851152718,-69.00043872541511,-69.00047323436429,0.0032271788964124415,0.002455858733238392,0.002454856024473928,-69.00276324645766,0.00238857689435492
0.266,0.0,-68.95001216596677,-68.98367542347047,-68.98373057709776,0.003922686174510526,0.0029431192892703795,0.0029415155508698554,-68.9823951154053,0.0029809152937041034
0.28,0.0,-68.92331636705754,-68.96403754855042,-68.96411769792928,0.004700527689790235,0.0035143873429439587,0.0035120547963747306,-68.96266993301657,0.003554948621917334
0.294,0.0,-68.89677244712223,-68.94449598507316,-68.94460519810704,0.005474840527776692,0.004083338322262486,0.0040801572495601235,-68.94360636912886,0.00411010023512636
0.308,0.0,-68.8710636273733,-68.92573631531339,-68.92587840704482,0.006225646301858401,0.004629979858506106,0.00462583774325287,-68.92522309357966,0.0046457934894629325
0.322,0.0,-68.8462142754776,-68.90776704106833,-68.90794532175319,0.006952151540129625,0.005154008605781968,0.005148807483839057,-68.9075387762064,0.0051614517410587995
0.336,0.0,-68.82222093293291,-68.89061392098046,-68.8908317019879,0.007654377042898952,0.005654618860930105,0.005648260623572154,-68.89057208684652,0.00565649834604571
0.35,0.0,-68.79910412216566,-68.87427704737136,-68.8745368883834,0.008331643680419054,0.006131754929835864,0.006124163334680022,-68.87434169533748,0.006130356660555411
0.364,0.0,-68.77684955860316,-68.85878771396285,-68.85909257726836,0.008984293847566605,0.006584451339886055,0.006575538356217381,-68.85886627151672,0.0065824500407196535
0.378,0.0,-68.75549080048714,-68.8441679296345,-68.8445206818297,0.009611269193331218,0.007012014358899865,0.007001694734764641,-68.84416448522167,0.007012201842670185
0.392,0.0,-68.73505511388514,-68.83038483046536,-68.83078602967237,0.010211695468620885,0.007415357626078256,0.007403613664168418,-68.83025500628982,0.0074190354225387575
0.406,0.0,-68.71554344671439,-68.81747744121641,-68.81792822682789,0.010785472865298962,0.007793294222103286,0.007780091347789675,-68.81715650455855,0.0078023741364571155
0.42,0.0,-68.69695050080432,-68.80545718927887,-68.80595854567554,0.01133268850529956,0.008145446157101999,0.008130754454887867,-68.80488764986536,0.008161641340557009
0.434,0.0,-68.6792840296506,-68.79433597166309,-68.79488851128617,0.01185304855146585,0.008471423898751773,0.008455224492231794,-68.79346711204767,0.008496260390970189
0.448,0.0,-68.65800709740677,-68.77946014002214,-68.78006282202377,0.012480286817611042,0.00890770163077148,0.008890020697543521,-68.78291356094293,0.008805654643828402
0.462,0.0,-68.642438670501,-68.77016862530763,-68.77081745461584,0.012939609451660727,0.00918034641907628,0.009161303961201739,-68.77324566638858,0.009089247455263396
0.476,0.0,-68.627892846035,-68.76180969359014,-68.76250265993521,0.013369044265933105,0.009425720482935995,0.00940537525114804,-68.7644820982221,0.009346462181406927
0.49,0.0,-68.61440851935635,-68.75435910756634,-68.7550922916985,0.013767384563242224,0.009644505757361532,0.00962297276659263,-68.75664152628089,0.009576722178390737
0.504,0.0,-68.60205485127193,-68.74793050328041,-68.74869933421382,0.014132530284652445,0.009833337869601166,0.00981075164545464,-68.7497426204024,0.009779450802346575
0.518,0.0,-68.59053528688094,-68.74231993298564,-68.74312261789588,0.014473199618779908,0.009998184565063628,0.009974598043588134,-68.7438040504241,0.00995407140940619
0.532,0.0,-68.58000975495494,-68.73776528843757,-68.7385967410704,0.01478462242255607,0.010132036316347737,0.010107599627169117,-68.73884448618342,0.010100007355701334
0.546,0.0,-68.57051547360874,-68.73411754490024,-68.73497424858375,0.01506565626492784,0.0102392552787256,0.010214072457109369,-68.73488259751781,0.010216681997363752
0.56,0.0,-68.56209330810574,-68.73143075054207,-68.73230572038797,0.015315052851978983,0.01031823975946633,0.010292516997554957,-68.73193705426473,0.010303518690525199
0.574,0.0,-68.55483465368226,-68.72979658844373,-68.73068191826509,0.01553006937995538,0.010366284231719147,0.01034025505185876,-68.73002652626161,0.010359940791317418
0.588,0.0,-68.54863004115107,-68.72912082504571,-68.73000826953779,0.015713917131649602,0.010386152721286734,0.010360060600543175,-68.72916968334587,0.010385371655872156
0.602,0.0,-68.54796340052937,-68.73380484966681,-68.73468132071584,0.015733673209471277,0.0102484471958324,0.010222682971605668,-68.72938519535501,0.010379234640321167
0.616,0.0,-68.53935470568832,-68.73049811440892,-68.73136103674514,0.01598884603424433,0.010345658902793486,0.010320289279664108,-68.73069173212643,0.0103409531007962
0.63,0.0,-68.5362200506922,-68.73261144094879,-68.73344880959536,0.01608178513538583,0.010283529516895928,0.010258913420564397,-68.7331079634976,0.010269950393429
0.644,0.0,-68.53411727981253,-68.73561438797995,-68.73641621046707,0.016144137144908255,0.010195256161631638,0.010171688085404806,-68.73665255930594,0.010165649874351318
0.658,0.0,-68.53296912294596,-68.73954517100269,-68.74030259077712,0.016178185068307815,0.010079726016109847,0.010057466872216647,-68.74134418938893,0.010027474899694903
0.672,0.0,-68.53292016908541,-68.74446077796448,-68.7451634726832,0.01617963680457657,0.009935278671290071,0.009914632198908091,-68.74720152358401,0.009854848825591504
0.686,0.0,-68.53777816943034,-68.75427021989417,-68.75490597405638,0.016035587020551967,0.00964711635907567,0.009628444691073712,-68.7542432317286,0.00964719500817287
0.7,0.0,-68.53975902941576,-68.76123982914766,-68.76180536639846,0.015976859205243832,0.00944245194998139,0.00942584752959208,-68.76248798366015,0.00940393680357075
